CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
11163261000220;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;28/04/2025;...;ACRELANDIA;ACRE;-10,077186;-67,053294;Encerrado;21/03/2026 20:26
11163261000300;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;17;Comércio de produtos químicos e produtos perigosos - Convenção de Estocolmo / PI nº 292/1989;28/02/2014;27/06/2023;Alto;BRASILEIA;ACRE;-11,000111;-68,750722;Encerrado;21/03/2026 20:26
11163261000300;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;09/08/2013;28/04/2025;Alto;BRASILEIA;ACRE;-11,000111;-68,750722;Encerrado;21/03/2026 20:26
11163261000300;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;28/02/2014;29/06/2018;...;BRASILEIA;ACRE;-11,000111;-68,750722;Encerrado;21/03/2026 20:26
11163261000300;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;28/04/2025;...;BRASILEIA;ACRE;-11,000111;-68,750722;Encerrado;21/03/2026 20:26
11163261000491;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;17;Comércio de produtos químicos e produtos perigosos - Convenção de Estocolmo / PI nº 292/1989;22/08/2013;28/06/2023;Alto;SENA MADUREIRA;ACRE;-9,067472;-68,654389;Encerrado;21/03/2026 20:26
11163261000491;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;09/08/2013;28/04/2025;Alto;SENA MADUREIRA;ACRE;-9,067472;-68,654389;Encerrado;21/03/2026 20:26
11163261000491;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;22/08/2013;29/06/2018;...;SENA MADUREIRA;ACRE;-9,067472;-68,654389;Encerrado;21/03/2026 20:26
11163261000491;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;28/04/2025;...;SENA MADUREIRA;ACRE;-9,067472;-68,654389;Encerrado;21/03/2026 20:26
11163261000653;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;16/08/2021;28/04/2025;Alto;XAPURI;ACRE;-10,651633;-68,507358;Encerrado;21/03/2026 20:26
