CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
07576962000132;CONDOMINIO DO EDIFICIO ALAMEDA DOS PINHEIROS;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/09/2005;;...;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07576971000123;CONDOMINIO DO EDIFICIO REGINALDO ARAUJO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/06/2005;29/06/2018;...;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07576971000123;CONDOMINIO DO EDIFICIO REGINALDO ARAUJO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07576971000123;CONDOMINIO DO EDIFICIO REGINALDO ARAUJO;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/06/2005;;...;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07580199000113;T. J. ALVES MONTEIRO - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;06/09/2005;05/09/2017;Alto;SAIRE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07580203000143;JOSÉ ANTONIO DA SILVA JUNIOR;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/09/2005;;Médio;BEZERROS;PERNAMBUCO;-8,232367;-35,754036;Ativa;21/03/2026 20:27
07580203000143;JOSÉ ANTONIO DA SILVA JUNIOR;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/09/2005;;Médio;BEZERROS;PERNAMBUCO;-8,232367;-35,754036;Ativa;21/03/2026 20:27
07580789000146;RICARDO FERREIRA GOUVEIA - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/09/2005;29/06/2018;Médio;TORITAMA;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07580789000146;RICARDO FERREIRA GOUVEIA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;TORITAMA;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07581351000182;JOSE ORISVALDO PEREIRA DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;31/08/2005;16/02/2018;...;SALGUEIRO;PERNAMBUCO;-8,063056;-39,122222;Ativa;21/03/2026 20:27
07581351000182;JOSE ORISVALDO PEREIRA DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;05/01/2014;;...;SALGUEIRO;PERNAMBUCO;-8,063056;-39,122222;Ativa;21/03/2026 20:27
07582176000148;AUTO SERVICE - SERVICO DE INSTALACOES DE PORTAS, DIVISORIAS;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;10/12/2012;09/10/2018;Alto;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,136556;-34,946806;Encerrado;21/03/2026 20:27
07582176000148;AUTO SERVICE - SERVICO DE INSTALACOES DE PORTAS, DIVISORIAS;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;24/05/2006;09/10/2018;Alto;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,136556;-34,946806;Encerrado;21/03/2026 20:27
07582176000148;AUTO SERVICE - SERVICO DE INSTALACOES DE PORTAS, DIVISORIAS;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;10/12/2012;09/10/2018;Alto;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,136556;-34,946806;Encerrado;21/03/2026 20:27
07582176000148;AUTO SERVICE - SERVICO DE INSTALACOES DE PORTAS, DIVISORIAS;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;10/12/2012;29/06/2018;Alto;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,136556;-34,946806;Encerrado;21/03/2026 20:27
07582176000229;AUTO SERVICE - SERVICO DE INSTALACOES DE PORTAS, DIVISORIAS;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;13/11/2012;18/07/2017;Alto;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,108167;-35,018917;Encerrado;21/03/2026 20:27
07582436000185;Agreste  Cerâmica Ltda;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;02/01/2006;29/06/2018;...;AGRESTINA;PERNAMBUCO;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07582436000185;Agreste  Cerâmica Ltda;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;AGRESTINA;PERNAMBUCO;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07582697000103;SABOR INDUSTRIA E COMERCIO LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;11/09/2013;;...;PAULISTA;PERNAMBUCO;-7,94;-34,872222;Ativa;21/03/2026 20:27
07582697000286;SABOR INDUSTRIA E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;12/09/2013;02/10/2019;...;SERRA TALHADA;PERNAMBUCO;-7,979167;-38,311111;Encerrado;21/03/2026 20:27
07583819000178;AVENIDA COMBUSTIVEIS LTDA (POSTO AVENIDA);18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;02/09/2005;07/01/2021;Alto;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669333;Encerrado;21/03/2026 20:27
07584083000152;JOSÉ ROMUALDO SILVA MELO;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;06/09/2004;27/11/2006;Médio;RIBEIRAO;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07584083000152;JOSÉ ROMUALDO SILVA MELO;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;06/09/2004;09/02/2015;Médio;RIBEIRAO;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07584083000152;JOSÉ ROMUALDO SILVA MELO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;06/09/2004;09/02/2015;...;RIBEIRAO;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07584724000179;D.L.DOS SANTOS ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/08/2007;;Médio;PETROLINA;PERNAMBUCO;-9,382672;-40,529778;Ativa;21/03/2026 20:27
07584724000179;D.L.DOS SANTOS ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;12/09/2005;29/06/2018;...;PETROLINA;PERNAMBUCO;-9,382672;-40,529778;Ativa;21/03/2026 20:27
07584724000179;D.L.DOS SANTOS ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/08/2007;29/06/2018;Médio;PETROLINA;PERNAMBUCO;-9,382672;-40,529778;Ativa;21/03/2026 20:27
07584724000179;D.L.DOS SANTOS ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;PETROLINA;PERNAMBUCO;-9,382672;-40,529778;Ativa;21/03/2026 20:27
07585478000170;WD DISTRIBUIDORA DE DERIVADOS DE PETROLEO S.A.;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;27/02/2019;;Alto;CHA DE ALEGRIA;PERNAMBUCO;-8,001111;-35,212778;Ativa;21/03/2026 20:27
07585666000106;C. P. DE ARRUDA OLIVEIRA - MADEIRAS;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;02/09/2005;;Médio;JOAO ALFREDO;PERNAMBUCO;-7,855806;-35,588306;Ativa;21/03/2026 20:27
07585666000106;C. P. DE ARRUDA OLIVEIRA - MADEIRAS;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/12/2020;;Médio;JOAO ALFREDO;PERNAMBUCO;-7,855806;-35,588306;Ativa;21/03/2026 20:27
07585666000106;C. P. DE ARRUDA OLIVEIRA - MADEIRAS;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;01/11/2015;29/06/2018;...;JOAO ALFREDO;PERNAMBUCO;-7,855806;-35,588306;Ativa;21/03/2026 20:27
07585666000106;C. P. DE ARRUDA OLIVEIRA - MADEIRAS;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);02/09/2005;;Médio;JOAO ALFREDO;PERNAMBUCO;-7,855806;-35,588306;Ativa;21/03/2026 20:27
07585666000106;C. P. DE ARRUDA OLIVEIRA - MADEIRAS;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;19/12/2006;29/06/2018;...;JOAO ALFREDO;PERNAMBUCO;-7,855806;-35,588306;Ativa;21/03/2026 20:27
07585666000106;C. P. DE ARRUDA OLIVEIRA - MADEIRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;JOAO ALFREDO;PERNAMBUCO;-7,855806;-35,588306;Ativa;21/03/2026 20:27
07586284000199;S. J. DA SILVA ANDRADE - CONSTRUCAO ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;02/09/2005;29/06/2018;...;MACHADOS;PERNAMBUCO;-7,682222;-35,522778;Encerrado;21/03/2026 20:27
07586717000106;LG AUTO POSTO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;27/12/2016;;Alto;GARANHUNS;PERNAMBUCO;-8,886056;-36,485806;Ativa;21/03/2026 20:27
07586717000106;LG AUTO POSTO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2008;;Alto;GARANHUNS;PERNAMBUCO;-8,886056;-36,485806;Ativa;21/03/2026 20:27
07586908000178;LUIZ CARLOS NUNES DA COSTA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;28/04/2011;11/01/2019;...;GOIANA;PERNAMBUCO;-7,562886;-35,011797;Encerrado;21/03/2026 20:27
07587841000196;ROSEANE TENORIO DE CARVALHO ME;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;05/09/2005;19/08/2010;Médio;ARCOVERDE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07587841000196;ROSEANE TENORIO DE CARVALHO ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);05/09/2005;19/08/2010;Médio;ARCOVERDE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07587841000196;ROSEANE TENORIO DE CARVALHO ME;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;22/09/2005;19/08/2010;Médio;ARCOVERDE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07587841000196;ROSEANE TENORIO DE CARVALHO ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;05/09/2005;29/06/2018;Médio;ARCOVERDE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07587841000196;ROSEANE TENORIO DE CARVALHO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;19/08/2010;...;ARCOVERDE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
07589125000148;J XIMENES DE LIRA REGO PANIFICADORA - ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/09/2005;;Médio;CABO DE SANTO AGOSTINHO;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07589671000189;MARLI DA SILVA RAMALHO - PECAS E SERVICOS - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;05/09/2005;;...;IGARASSU;PERNAMBUCO;-7,836172;-34,900817;Ativa;21/03/2026 20:27
07590206000168;Libra Comércio de Ferragens, Ltda. - ME;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;05/09/2005;;Médio;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07591137000107;A V PERFUMARIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;13/09/2005;;Alto;BEZERROS;PERNAMBUCO;-8,2405;-35,749333;Ativa;21/03/2026 20:27
07592443000168;JACICLEIDE FERREIRA DE MELO;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;31/08/2005;;Médio;LAJEDO;PERNAMBUCO;-9,448889;-32,695278;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07592443000168;JACICLEIDE FERREIRA DE MELO;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;31/08/2005;20/06/2007;Médio;LAJEDO;PERNAMBUCO;-9,448889;-32,695278;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
07592619000181;J COM. DE PROD. QUIMICOS E SERV. DE ALOCACAO DE MAQ. LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;16/09/2005;10/10/2016;Alto;CARUARU;PERNAMBUCO;-8,281389;-35,973611;Encerrado;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;20/08/2024;;Médio;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;20/08/2024;;Médio;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;15/09/2005;24/10/2006;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);15/09/2005;20/08/2024;Médio;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;15/09/2005;29/06/2018;Médio;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;15/09/2005;29/06/2018;Médio;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;15/09/2005;20/08/2024;Médio;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;24/08/2023;;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;24/08/2023;;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;20/08/2024;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000111;HELIO DOS SANTOS ISIDORIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,669306;Ativa;21/03/2026 20:27
07593044000200;HELIO DOS SANTOS ISIDORIO ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;09/07/2012;;Médio;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,681917;Ativa;21/03/2026 20:27
07593044000200;HELIO DOS SANTOS ISIDORIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;24/08/2023;;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,681917;Ativa;21/03/2026 20:27
07593044000200;HELIO DOS SANTOS ISIDORIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;24/08/2023;;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,681917;Ativa;21/03/2026 20:27
07593044000200;HELIO DOS SANTOS ISIDORIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;24/08/2023;;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,681917;Ativa;21/03/2026 20:27
07593044000200;HELIO DOS SANTOS ISIDORIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;24/08/2023;;...;BOM CONSELHO;PERNAMBUCO;-9,154167;-36,681917;Ativa;21/03/2026 20:27
07593959000127;DIAS SUPERMERCADOS EIRELI;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;21/06/2021;Alto;DORMENTES;PERNAMBUCO;-9,183611;-40,562472;Encerrado;21/03/2026 20:27
07593959000127;DIAS SUPERMERCADOS EIRELI;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;02/01/2014;21/06/2021;Alto;DORMENTES;PERNAMBUCO;-9,183611;-40,562472;Encerrado;21/03/2026 20:27
07593959000127;DIAS SUPERMERCADOS EIRELI;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;02/01/2014;29/06/2018;Alto;DORMENTES;PERNAMBUCO;-9,183611;-40,562472;Encerrado;21/03/2026 20:27
07594533000198;POSTO SOPHIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;14/09/2005;;Alto;RECIFE;PERNAMBUCO;-8,033528;-34,952611;Ativa;21/03/2026 20:27
07594873000119;WENDSANDER FARIAS E SILVA - ME;20;Uso de Recursos Naturais;73;consumo de madeira, lenha e carvão vegetal - panificadora;16/09/2005;29/06/2018;...;GAMELEIRA;PERNAMBUCO;-8,590528;-35,399322;Encerrado;21/03/2026 20:27
07595206000150;F C GOES COMERCIO VAREJISTA DE CARVAO ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;14/09/2005;29/06/2018;...;RECIFE;PERNAMBUCO;-8,095306;-34,919556;Ativa;21/03/2026 20:27
07595206000150;F C GOES COMERCIO VAREJISTA DE CARVAO ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);14/09/2005;;Médio;RECIFE;PERNAMBUCO;-8,095306;-34,919556;Ativa;21/03/2026 20:27
07595206000150;F C GOES COMERCIO VAREJISTA DE CARVAO ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;14/09/2005;29/06/2018;...;RECIFE;PERNAMBUCO;-8,095306;-34,919556;Ativa;21/03/2026 20:27
07595206000150;F C GOES COMERCIO VAREJISTA DE CARVAO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;RECIFE;PERNAMBUCO;-8,095306;-34,919556;Ativa;21/03/2026 20:27
07595206000150;F C GOES COMERCIO VAREJISTA DE CARVAO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;RECIFE;PERNAMBUCO;-8,095306;-34,919556;Ativa;21/03/2026 20:27
07595206000231;F C GOES COMERCIO VAREJISTA DE CARVAO ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;18/01/2010;15/07/2010;...;IGUARACI;PERNAMBUCO;-7,831236;-37,376764;Ativa;21/03/2026 20:27
07595206000231;F C GOES COMERCIO VAREJISTA DE CARVAO ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;18/01/2010;29/06/2018;Médio;IGUARACI;PERNAMBUCO;-7,831236;-37,376764;Ativa;21/03/2026 20:27
07595206000231;F C GOES COMERCIO VAREJISTA DE CARVAO ME;20;Uso de Recursos Naturais;60;Silvicultura - Lei nº 12.651/2012: art. 35, §§ 1º, 3º;29/06/2018;31/05/2024;Médio;IGUARACI;PERNAMBUCO;-7,831236;-37,376764;Ativa;21/03/2026 20:27
